casa,PC1,PC2
MAC004623,-0.793005871365034,-0.533214359788157
MAC004625,-0.793005871365034,-0.533214359788157
MAC004626,-0.5594447615940144,0.5368722242215704
MAC004627,0.0014258580739108795,0.12084402731892328
MAC004628,0.5631385179943246,-0.012916297164807244
MAC004629,-1.121157421514428,0.670632548705301
MAC004630,-0.5594447615940144,0.5368722242215704
MAC004632,-1.3547185312854477,-0.39945403530442647
MAC004634,1.1675795249508631,0.7041092668674046
MAC004635,0.044996245362524334,1.253897788253782
MAC004636,-0.7294559060586322,-0.12241384037318223
MAC004637,-1.2911685659790457,0.011346484110548297
MAC004638,0.3295774082233049,-1.0830028811745347
MAC004639,0.9975683804862455,0.04482320227265202
MAC004640,0.5631385179943246,-0.012916297164807244
MAC004641,0.6058668650304496,0.8378695913511351
MAC004642,0.3295774082233049,-1.0830028811745347
MAC004643,0.5631385179943246,-0.012916297164807244
MAC004644,-1.3547185312854477,-0.39945403530442647
MAC004645,0.3295774082233049,-1.0830028811745347
MAC004646,0.3931273735297066,-0.6722023617595598
MAC004647,-1.121157421514428,0.670632548705301
MAC004648,0.3295774082233049,-1.0830028811745347
MAC004650,0.3295774082233049,-1.0830028811745347
MAC004651,1.1675795249508631,0.7041092668674046
MAC004652,-0.793005871365034,-0.533214359788157
MAC004653,-0.5594447615940144,0.5368722242215704
MAC004654,0.3931273735297066,-0.6722023617595598
MAC004655,-1.3547185312854477,-0.39945403530442647
MAC004656,0.3295774082233049,-1.0830028811745347
MAC004657,-1.121157421514428,0.670632548705301
MAC004658,0.5631385179943246,-0.012916297164807244
MAC004659,0.9340184151798437,-0.36597731714232284
MAC004660,-0.5167164145578893,1.3876581127375127
MAC004661,-1.121157421514428,0.670632548705301
MAC004662,0.5631385179943246,-0.012916297164807244
MAC004663,-0.1885648644084953,0.18381120424405484
MAC004664,0.5631385179943246,-0.012916297164807244
MAC004665,-1.121157421514428,0.670632548705301
MAC004666,-0.6867275590225072,0.7283720481427601
MAC004667,-0.793005871365034,-0.533214359788157
MAC004668,-0.793005871365034,-0.533214359788157
MAC004669,0.9340184151798437,-0.36597731714232284
MAC004670,-1.121157421514428,0.670632548705301
MAC004671,0.3931273735297066,-0.6722023617595598
MAC004672,-0.2530653201860436,-0.8140688875632457
MAC004673,-1.3547185312854477,-0.39945403530442647
MAC004674,0.5631385179943246,-0.012916297164807244
MAC004675,0.5631385179943246,-0.012916297164807244
MAC004676,1.1675795249508631,0.7041092668674046
MAC004677,0.3295774082233049,-1.0830028811745347
MAC004678,0.3295774082233049,-1.0830028811745347
MAC004680,-1.2911685659790457,0.011346484110548297
MAC004681,-1.3547185312854477,-0.39945403530442647
MAC004682,0.5631385179943246,-0.012916297164807244
MAC004683,-0.5594447615940144,0.5368722242215704
MAC004684,-0.793005871365034,-0.533214359788157
MAC004685,0.5631385179943246,-0.012916297164807244
MAC004686,-0.1885648644084953,0.18381120424405484
MAC004687,0.3295774082233049,-1.0830028811745347
MAC004688,1.1675795249508631,0.7041092668674046
MAC004689,-0.1885648644084953,0.18381120424405484
MAC004690,0.9340184151798437,-0.36597731714232284
MAC004691,-1.121157421514428,0.670632548705301
MAC004692,0.0014258580739108795,0.12084402731892328
MAC004693,0.5631385179943246,-0.012916297164807244
MAC004694,0.9340184151798437,-0.36597731714232284
MAC004695,1.1675795249508631,0.7041092668674046
MAC004696,1.1675795249508631,0.7041092668674046
MAC004697,0.9340184151798437,-0.36597731714232284
MAC004698,0.5631385179943246,-0.012916297164807244
MAC004699,0.3931273735297066,-0.6722023617595598
MAC004700,0.3931273735297066,-0.6722023617595598
MAC004701,1.1675795249508631,0.7041092668674046
MAC004702,0.5631385179943246,-0.012916297164807244
MAC004703,0.3295774082233049,-1.0830028811745347
MAC004704,1.1675795249508631,0.7041092668674046
MAC004705,0.5631385179943246,-0.012916297164807244
MAC004706,-1.121157421514428,0.670632548705301
MAC004707,0.5631385179943246,-0.012916297164807244
MAC004708,-0.5167164145578893,1.3876581127375127
MAC004709,0.9340184151798437,-0.36597731714232284
MAC004710,1.1675795249508631,0.7041092668674046
MAC004711,1.1675795249508631,0.7041092668674046
MAC004712,-0.1250148991020935,0.5946117236590296
MAC004713,0.9975683804862455,0.04482320227265202
MAC004714,1.1675795249508631,0.7041092668674046
MAC004715,-0.793005871365034,-0.533214359788157
MAC004716,-0.7294559060586322,-0.12241384037318223
MAC004717,-0.5594447615940144,0.5368722242215704
MAC004718,-0.7294559060586322,-0.12241384037318223
MAC004719,1.1675795249508631,0.7041092668674046
MAC004720,0.9975683804862455,0.04482320227265202
MAC004721,-0.5594447615940144,0.5368722242215704
MAC004722,-0.5594447615940144,0.5368722242215704
MAC004723,-0.5594447615940144,0.5368722242215704
MAC004724,-0.5594447615940144,0.5368722242215704
MAC004725,-0.5594447615940144,0.5368722242215704
MAC004726,-0.5594447615940144,0.5368722242215704
MAC004727,0.9975683804862455,0.04482320227265202
MAC004728,0.3295774082233049,-1.0830028811745347
MAC004729,0.5631385179943246,-0.012916297164807244
MAC004730,-0.793005871365034,-0.533214359788157
MAC004731,0.3295774082233049,-1.0830028811745347
MAC004732,-0.793005871365034,-0.533214359788157
MAC004733,-0.793005871365034,-0.533214359788157
MAC004734,0.5631385179943246,-0.012916297164807244
MAC004735,-0.1885648644084953,0.18381120424405484
MAC004736,-0.7502775243289089,0.3175715287277854
MAC004737,-0.793005871365034,-0.533214359788157
MAC004738,-1.3547185312854477,-0.39945403530442647
MAC004739,-0.7502775243289089,0.3175715287277854
MAC004740,1.1675795249508631,0.7041092668674046
MAC004741,0.3931273735297066,-0.6722023617595598
MAC004742,0.5631385179943246,-0.012916297164807244
MAC004743,-0.793005871365034,-0.533214359788157
MAC004744,-0.1885648644084953,0.18381120424405484
MAC004745,0.9340184151798437,-0.36597731714232284
MAC004746,1.1675795249508631,0.7041092668674046
MAC004747,0.3295774082233049,-1.0830028811745347
MAC004748,-1.121157421514428,0.670632548705301
MAC004749,1.1675795249508631,0.7041092668674046
MAC004750,-0.5594447615940144,0.5368722242215704
MAC004751,-0.5594447615940144,0.5368722242215704
MAC004752,-0.5594447615940144,0.5368722242215704
MAC004753,-1.3547185312854477,-0.39945403530442647
MAC004754,-0.7294559060586322,-0.12241384037318223
MAC004755,0.9975683804862455,0.04482320227265202
MAC004757,0.5631385179943246,-0.012916297164807244
MAC004758,0.3295774082233049,-1.0830028811745347
MAC004759,-1.3547185312854477,-0.39945403530442647
MAC004760,-0.793005871365034,-0.533214359788157
MAC004761,-1.121157421514428,0.670632548705301
MAC004762,0.3295774082233049,-1.0830028811745347
MAC004763,-0.7294559060586322,-0.12241384037318223
MAC004764,-0.793005871365034,-0.533214359788157
MAC004765,0.3295774082233049,-1.0830028811745347
MAC004766,0.044996245362524334,1.253897788253782
MAC004767,-1.121157421514428,0.670632548705301
MAC004768,1.1675795249508631,0.7041092668674046
MAC004769,-0.7294559060586322,-0.12241384037318223
MAC004770,0.9340184151798437,-0.36597731714232284
MAC004771,0.9340184151798437,-0.36597731714232284
MAC004772,-1.3547185312854477,-0.39945403530442647
MAC004773,-0.5594447615940144,0.5368722242215704
MAC004774,-0.5594447615940144,0.5368722242215704
MAC004775,0.5631385179943246,-0.012916297164807244
MAC004776,-0.793005871365034,-0.533214359788157
MAC004777,-1.121157421514428,0.670632548705301
MAC004778,-1.2911685659790457,0.011346484110548297
MAC004779,0.9340184151798437,-0.36597731714232284
MAC004780,0.044996245362524334,1.253897788253782
MAC004781,-1.3547185312854477,-0.39945403530442647
MAC004782,0.3295774082233049,-1.0830028811745347
MAC004783,-0.5594447615940144,0.5368722242215704
MAC004784,0.9340184151798437,-0.36597731714232284
MAC004785,1.1675795249508631,0.7041092668674046
MAC004786,0.044996245362524334,1.253897788253782
MAC004787,-1.121157421514428,0.670632548705301
MAC004788,-1.3547185312854477,-0.39945403530442647
MAC004789,-1.121157421514428,0.670632548705301
MAC004790,-1.3547185312854477,-0.39945403530442647
MAC004791,0.9340184151798437,-0.36597731714232284
MAC004792,0.9340184151798437,-0.36597731714232284
MAC004793,-0.5594447615940144,0.5368722242215704
MAC004794,0.5631385179943246,-0.012916297164807244
MAC004795,-0.5594447615940144,0.5368722242215704
MAC004796,-0.5594447615940144,0.5368722242215704
MAC004797,0.5631385179943246,-0.012916297164807244
MAC004798,0.3295774082233049,-1.0830028811745347
MAC004799,0.044996245362524334,1.253897788253782
MAC004800,-1.3547185312854477,-0.39945403530442647
MAC004801,0.3295774082233049,-1.0830028811745347
MAC004803,0.3295774082233049,-1.0830028811745347
MAC004804,-0.5594447615940144,0.5368722242215704
MAC004805,1.1675795249508631,0.7041092668674046
MAC004806,-1.2911685659790457,0.011346484110548297
MAC004807,-0.793005871365034,-0.533214359788157
MAC004808,0.5631385179943246,-0.012916297164807244
MAC004809,0.5631385179943246,-0.012916297164807244
MAC004810,-0.1885648644084953,0.18381120424405484
MAC004811,-0.1885648644084953,0.18381120424405484
MAC004812,0.3295774082233049,-1.0830028811745347
MAC004813,0.3295774082233049,-1.0830028811745347
MAC004814,-0.793005871365034,-0.533214359788157
MAC004815,-0.5594447615940144,0.5368722242215704
MAC004816,0.3295774082233049,-1.0830028811745347
MAC004817,0.3295774082233049,-1.0830028811745347
MAC004818,-0.5594447615940144,0.5368722242215704
MAC004819,0.3295774082233049,-1.0830028811745347
MAC004820,-1.3547185312854477,-0.39945403530442647
MAC004821,0.3295774082233049,-1.0830028811745347
MAC004822,-0.7294559060586322,-0.12241384037318223
MAC004823,-0.5594447615940144,0.5368722242215704
MAC004824,-0.5594447615940144,0.5368722242215704
MAC004825,-0.1885648644084953,0.18381120424405484
MAC004826,0.9975683804862455,0.04482320227265202
MAC004827,-0.793005871365034,-0.533214359788157
MAC004828,-0.793005871365034,-0.533214359788157
MAC004829,0.3295774082233049,-1.0830028811745347
MAC004830,0.9340184151798437,-0.36597731714232284
MAC004831,-0.793005871365034,-0.533214359788157
MAC004832,-0.5594447615940144,0.5368722242215704
MAC004833,-0.793005871365034,-0.533214359788157
MAC004834,-0.793005871365034,-0.533214359788157
MAC004835,-0.793005871365034,-0.533214359788157
MAC004836,-0.5594447615940144,0.5368722242215704
MAC004837,-0.7502775243289089,0.3175715287277854
MAC004838,0.5631385179943246,-0.012916297164807244
MAC004839,-0.1885648644084953,0.18381120424405484
MAC004840,0.044996245362524334,1.253897788253782
MAC004841,0.5631385179943246,-0.012916297164807244
MAC004842,0.044996245362524334,1.253897788253782
MAC004843,-0.7294559060586322,-0.12241384037318223
MAC004844,0.044996245362524334,1.253897788253782
MAC004845,-1.3547185312854477,-0.39945403530442647
MAC004846,0.9340184151798437,-0.36597731714232284
MAC004847,0.5631385179943246,-0.012916297164807244
MAC004848,-1.121157421514428,0.670632548705301
MAC004849,0.3295774082233049,-1.0830028811745347
MAC004850,-0.793005871365034,-0.533214359788157
MAC004851,-0.5594447615940144,0.5368722242215704
MAC004852,-0.7512280148000554,-0.2695080436645405
MAC004853,1.1675795249508631,0.7041092668674046
MAC004854,0.023224136621101177,1.106803584962424
MAC004855,1.1675795249508631,0.7041092668674046
MAC004856,0.3295774082233049,-1.0830028811745347
MAC004857,0.5631385179943246,-0.012916297164807244
MAC004858,-0.16858528639070697,-0.5384420372758293
MAC004859,1.1675795249508631,0.7041092668674046
MAC004860,-1.3547185312854477,-0.39945403530442647
MAC004861,-1.121157421514428,0.670632548705301
MAC004862,1.1675795249508631,0.7041092668674046
MAC004863,-0.7512280148000554,-0.2695080436645405
MAC004864,0.5631385179943246,-0.012916297164807244
MAC004865,0.3931273735297066,-0.6722023617595598
MAC004866,-0.7512280148000554,-0.2695080436645405
MAC004867,-1.3547185312854477,-0.39945403530442647
MAC004868,-1.121157421514428,0.670632548705301
MAC004869,1.1675795249508631,0.7041092668674046
MAC004870,-0.5594447615940144,0.5368722242215704
MAC004871,0.044996245362524334,1.253897788253782
MAC004872,0.5631385179943246,-0.012916297164807244
MAC004873,0.3931273735297066,-0.6722023617595598
MAC004874,-0.5594447615940144,0.5368722242215704
MAC004875,-1.3547185312854477,-0.39945403530442647
MAC004876,-1.2911685659790457,0.011346484110548297
MAC004877,-0.7512280148000554,-0.2695080436645405
MAC004878,-0.5594447615940144,0.5368722242215704
MAC004879,1.1675795249508631,0.7041092668674046
MAC004880,0.9975683804862455,0.04482320227265202
MAC004881,0.5631385179943246,-0.012916297164807244
MAC004882,-0.5594447615940144,0.5368722242215704
MAC004883,-0.7502775243289089,0.3175715287277854
MAC004884,-0.7512280148000554,-0.2695080436645405
MAC004885,-0.7502775243289089,0.3175715287277854
MAC004886,-0.1250148991020935,0.5946117236590296
MAC004887,1.1675795249508631,0.7041092668674046
MAC004888,0.9975683804862455,0.04482320227265202
MAC004889,-0.5594447615940144,0.5368722242215704
MAC004890,-0.7294559060586322,-0.12241384037318223
MAC004891,-1.3547185312854477,-0.39945403530442647
MAC004892,0.5631385179943246,-0.012916297164807244
MAC004893,0.9340184151798437,-0.36597731714232284
MAC004894,0.9975683804862455,0.04482320227265202
MAC004895,0.3931273735297066,-0.6722023617595598
MAC004896,-1.3547185312854477,-0.39945403530442647
MAC004897,-0.7512280148000554,-0.2695080436645405
MAC004898,-0.7502775243289089,0.3175715287277854
MAC004899,0.5631385179943246,-0.012916297164807244
MAC004900,-0.7294559060586322,-0.12241384037318223
MAC004901,-0.7512280148000554,-0.2695080436645405
MAC004902,-0.7512280148000554,-0.2695080436645405
MAC004903,-0.7512280148000554,-0.2695080436645405
MAC004904,-1.3547185312854477,-0.39945403530442647
MAC004905,0.9340184151798437,-0.36597731714232284
MAC004906,-0.793005871365034,-0.533214359788157
MAC004907,-0.1885648644084953,0.18381120424405484
MAC004908,-1.2911685659790457,0.011346484110548297
MAC004909,-0.6867275590225072,0.7283720481427601
MAC004910,-0.793005871365034,-0.533214359788157
MAC004911,0.5631385179943246,-0.012916297164807244
MAC004912,-0.5594447615940144,0.5368722242215704
MAC004913,0.5631385179943246,-0.012916297164807244
MAC004914,-0.793005871365034,-0.533214359788157
MAC004915,-0.793005871365034,-0.533214359788157
MAC004916,0.3295774082233049,-1.0830028811745347
MAC004917,-0.5594447615940144,0.5368722242215704
MAC004918,0.3295774082233049,-1.0830028811745347
MAC004919,0.044996245362524334,1.253897788253782
MAC004920,-0.5594447615940144,0.5368722242215704
MAC004921,-1.121157421514428,0.670632548705301
MAC004922,-0.1250148991020935,0.5946117236590296
MAC004923,0.3931273735297066,-0.6722023617595598
MAC004924,-0.7502775243289089,0.3175715287277854
MAC004925,-0.7294559060586322,-0.12241384037318223
MAC004926,0.3295774082233049,-1.0830028811745347
MAC004927,1.1675795249508631,0.7041092668674046
MAC004928,0.5631385179943246,-0.012916297164807244
MAC004929,1.1675795249508631,0.7041092668674046
MAC004930,-0.5594447615940144,0.5368722242215704
MAC004931,-1.3547185312854477,-0.39945403530442647
MAC004932,-0.5594447615940144,0.5368722242215704
MAC004933,0.9340184151798437,-0.36597731714232284
MAC004934,-0.5594447615940144,0.5368722242215704
MAC004935,-0.793005871365034,-0.533214359788157
MAC004936,-0.5594447615940144,0.5368722242215704
MAC004937,-0.5594447615940144,0.5368722242215704
MAC004938,-0.793005871365034,-0.533214359788157
MAC004939,0.5631385179943246,-0.012916297164807244
MAC004940,1.1675795249508631,0.7041092668674046
MAC004941,0.9340184151798437,-0.36597731714232284
MAC004942,0.5631385179943246,-0.012916297164807244
MAC004943,1.1675795249508631,0.7041092668674046
MAC004944,-0.6867275590225072,0.7283720481427601
MAC004945,1.1675795249508631,0.7041092668674046
MAC004946,0.9340184151798437,-0.36597731714232284
MAC004947,1.1675795249508631,0.7041092668674046
MAC004948,0.9340184151798437,-0.36597731714232284
MAC004949,-0.7294559060586322,-0.12241384037318223
MAC004950,-0.7294559060586322,-0.12241384037318223
MAC004951,-1.3547185312854477,-0.39945403530442647
MAC004952,0.5631385179943246,-0.012916297164807244
MAC004953,0.3931273735297066,-0.6722023617595598
MAC004954,-0.7512280148000554,-0.2695080436645405
MAC004955,0.5631385179943246,-0.012916297164807244
MAC004956,0.5631385179943246,-0.012916297164807244
MAC004957,-0.793005871365034,-0.533214359788157
MAC004958,-0.16858528639070697,-0.5384420372758293
MAC004959,0.5631385179943246,-0.012916297164807244
MAC004960,-0.5594447615940144,0.5368722242215704
MAC004961,0.5631385179943246,-0.012916297164807244
MAC004962,0.9340184151798437,-0.36597731714232284
MAC004963,0.9340184151798437,-0.36597731714232284
MAC004964,1.1675795249508631,0.7041092668674046
MAC004965,0.5631385179943246,-0.012916297164807244
MAC004966,0.9340184151798437,-0.36597731714232284
MAC004967,0.3295774082233049,-1.0830028811745347
MAC004968,0.3295774082233049,-1.0830028811745347
MAC004969,-0.793005871365034,-0.533214359788157
MAC004970,-0.7512280148000554,-0.2695080436645405
MAC004971,-1.121157421514428,0.670632548705301
MAC004972,0.5631385179943246,-0.012916297164807244
MAC004973,0.5631385179943246,-0.012916297164807244
MAC004974,-0.5594447615940144,0.5368722242215704
MAC004975,0.9340184151798437,-0.36597731714232284
MAC004976,-0.7294559060586322,-0.12241384037318223
MAC004977,0.9340184151798437,-0.36597731714232284
MAC004978,-1.2911685659790457,0.011346484110548297
MAC004979,0.3295774082233049,-1.0830028811745347
MAC004980,-0.5812168703354376,0.3897780209302122
MAC004981,-0.23213525169710875,-0.949242556690804
MAC004982,-1.3547185312854477,-0.39945403530442647
MAC004983,-0.7512280148000554,-0.2695080436645405
MAC004984,-0.5594447615940144,0.5368722242215704
MAC004985,0.044996245362524334,1.253897788253782
MAC004986,-0.793005871365034,-0.533214359788157
MAC004987,-1.121157421514428,0.670632548705301
MAC004988,0.5631385179943246,-0.012916297164807244
MAC004989,0.5631385179943246,-0.012916297164807244
MAC004990,-0.5594447615940144,0.5368722242215704
MAC004991,-0.7294559060586322,-0.12241384037318223
MAC004992,-1.3547185312854477,-0.39945403530442647
MAC004993,-1.2911685659790457,0.011346484110548297
MAC004994,0.3295774082233049,-1.0830028811745347
MAC004995,0.4358557205658319,0.17858352675638256
MAC004996,-0.7294559060586322,-0.12241384037318223
MAC004997,0.9975683804862455,0.04482320227265202
MAC004998,-1.3547185312854477,-0.39945403530442647
MAC004999,1.1675795249508631,0.7041092668674046
MAC005000,-1.121157421514428,0.670632548705301
MAC005001,-0.7294559060586322,-0.12241384037318223
MAC005002,0.044996245362524334,1.253897788253782
MAC005003,0.3295774082233049,-1.0830028811745347
MAC005004,0.9340184151798437,-0.36597731714232284
MAC005005,1.1675795249508631,0.7041092668674046
MAC005006,0.9340184151798437,-0.36597731714232284
MAC005007,0.9340184151798437,-0.36597731714232284
MAC005008,-0.6867275590225072,0.7283720481427601
MAC005009,-0.7512280148000554,-0.2695080436645405
MAC005010,0.3295774082233049,-1.0830028811745347
MAC005011,0.9340184151798437,-0.36597731714232284
MAC005013,0.5631385179943246,-0.012916297164807244
MAC005014,-0.8147779801064573,-0.6803085630795151
MAC005015,0.5631385179943246,-0.012916297164807244
MAC005016,-1.3547185312854477,-0.39945403530442647
MAC005017,-0.5594447615940144,0.5368722242215704
MAC005018,-0.793005871365034,-0.533214359788157
MAC005019,0.044996245362524334,1.253897788253782
MAC005020,0.3931273735297066,-0.6722023617595598
MAC005021,-0.7512280148000554,-0.2695080436645405
MAC005022,-0.7294559060586322,-0.12241384037318223
MAC005023,0.5631385179943246,-0.012916297164807244
MAC005024,-0.7502775243289089,0.3175715287277854
MAC005025,0.3295774082233049,-1.0830028811745347
MAC005026,-0.7294559060586322,-0.12241384037318223
MAC005027,-0.5594447615940144,0.5368722242215704
MAC005028,-0.5594447615940144,0.5368722242215704
MAC005029,-1.2911685659790457,0.011346484110548297
MAC005030,-0.5594447615940144,0.5368722242215704
MAC005031,0.5631385179943246,-0.012916297164807244
MAC005032,0.5631385179943246,-0.012916297164807244
MAC005033,0.9340184151798437,-0.36597731714232284
MAC005034,0.3931273735297066,-0.6722023617595598
MAC005035,0.5631385179943246,-0.012916297164807244
MAC005036,0.0014258580739108795,0.12084402731892328
MAC005037,0.3295774082233049,-1.0830028811745347
MAC005038,-0.7502775243289089,0.3175715287277854
MAC005039,-0.5594447615940144,0.5368722242215704
MAC005040,-0.793005871365034,-0.533214359788157
MAC005041,-0.7512280148000554,-0.2695080436645405
MAC005042,0.9975683804862455,0.04482320227265202
MAC005043,-0.5594447615940144,0.5368722242215704
MAC005044,-0.7294559060586322,-0.12241384037318223
MAC005045,-0.793005871365034,-0.533214359788157
MAC005046,0.3295774082233049,-1.0830028811745347
MAC005047,-0.7294559060586322,-0.12241384037318223
MAC005048,0.5631385179943246,-0.012916297164807244
MAC005049,-0.793005871365034,-0.533214359788157
MAC005050,0.3931273735297066,-0.6722023617595598
MAC005051,0.3295774082233049,-1.0830028811745347
MAC005052,0.9975683804862455,0.04482320227265202
MAC005053,-0.793005871365034,-0.533214359788157
MAC005054,0.0014258580739108795,0.12084402731892328
MAC005055,0.9340184151798437,-0.36597731714232284
MAC005056,1.1675795249508631,0.7041092668674046
MAC005057,-0.5167164145578893,1.3876581127375127
MAC005058,0.5631385179943246,-0.012916297164807244
MAC005059,-0.5594447615940144,0.5368722242215704
MAC005060,1.1675795249508631,0.7041092668674046
MAC005063,-0.5594447615940144,0.5368722242215704
MAC005064,1.1675795249508631,0.7041092668674046
MAC005065,0.9340184151798437,-0.36597731714232284
MAC005066,-0.5594447615940144,0.5368722242215704
MAC005067,0.5631385179943246,-0.012916297164807244
MAC005068,0.9340184151798437,-0.36597731714232284
MAC005069,0.3295774082233049,-1.0830028811745347
MAC005070,0.3931273735297066,-0.6722023617595598
MAC005071,0.9340184151798437,-0.36597731714232284
MAC005072,0.044996245362524334,1.253897788253782
MAC005073,0.5631385179943246,-0.012916297164807244
MAC005074,-0.5594447615940144,0.5368722242215704
MAC005075,0.044996245362524334,1.253897788253782
MAC005076,0.9975683804862455,0.04482320227265202
MAC005077,-0.16858528639070697,-0.5384420372758293
MAC005078,-0.5594447615940144,0.5368722242215704
MAC005079,-1.121157421514428,0.670632548705301
MAC005080,0.3931273735297066,-0.6722023617595598
MAC005081,-0.5594447615940144,0.5368722242215704
MAC005082,0.9340184151798437,-0.36597731714232284
MAC005083,0.3295774082233049,-1.0830028811745347
MAC005084,0.9340184151798437,-0.36597731714232284
MAC005085,-0.793005871365034,-0.533214359788157
MAC005086,1.1675795249508631,0.7041092668674046
MAC005088,1.1675795249508631,0.7041092668674046
MAC005089,0.5631385179943246,-0.012916297164807244
MAC005090,0.5631385179943246,-0.012916297164807244
MAC005091,0.3931273735297066,-0.6722023617595598
MAC005093,-0.793005871365034,-0.533214359788157
MAC005095,0.9340184151798437,-0.36597731714232284
MAC005096,-1.121157421514428,0.670632548705301
MAC005097,0.5631385179943246,-0.012916297164807244
MAC005098,0.9340184151798437,-0.36597731714232284
MAC005100,-0.5594447615940144,0.5368722242215704
MAC005101,0.5631385179943246,-0.012916297164807244
MAC005102,-0.793005871365034,-0.533214359788157
MAC005103,-1.2911685659790457,0.011346484110548297
MAC005104,-0.793005871365034,-0.533214359788157
MAC005105,0.3295774082233049,-1.0830028811745347
MAC005106,0.3931273735297066,-0.6722023617595598
MAC005107,-1.2911685659790457,0.011346484110548297
MAC005108,1.1675795249508631,0.7041092668674046
MAC005109,0.3295774082233049,-1.0830028811745347
MAC005110,0.3295774082233049,-1.0830028811745347
MAC005111,0.9975683804862455,0.04482320227265202
MAC005112,0.9340184151798437,-0.36597731714232284
MAC005113,0.5631385179943246,-0.012916297164807244
MAC005114,-0.793005871365034,-0.533214359788157
MAC005115,1.1675795249508631,0.7041092668674046
MAC005116,1.1675795249508631,0.7041092668674046
MAC005117,-0.7294559060586322,-0.12241384037318223
MAC005119,0.9975683804862455,0.04482320227265202
MAC005120,0.044996245362524334,1.253897788253782
MAC005121,-0.1885648644084953,0.18381120424405484
MAC005122,1.1675795249508631,0.7041092668674046
MAC005123,-0.7294559060586322,-0.12241384037318223
MAC005124,-1.2911685659790457,0.011346484110548297
MAC005125,-0.1885648644084953,0.18381120424405484
MAC005126,0.5631385179943246,-0.012916297164807244
MAC005127,0.3295774082233049,-1.0830028811745347
MAC005128,-0.793005871365034,-0.533214359788157
MAC005129,0.044996245362524334,1.253897788253782
MAC005130,-0.23213525169710875,-0.949242556690804
MAC005131,0.3295774082233049,-1.0830028811745347
MAC005132,-0.1885648644084953,0.18381120424405484
MAC005133,-1.121157421514428,0.670632548705301
MAC005134,0.5631385179943246,-0.012916297164807244
MAC005135,0.3295774082233049,-1.0830028811745347
MAC005136,-0.793005871365034,-0.533214359788157
MAC005137,0.9340184151798437,-0.36597731714232284
MAC005138,1.1675795249508631,0.7041092668674046
MAC005139,0.5631385179943246,-0.012916297164807244
MAC005140,-0.1885648644084953,0.18381120424405484
MAC005141,0.5631385179943246,-0.012916297164807244
MAC005142,-0.793005871365034,-0.533214359788157
MAC005143,0.5631385179943246,-0.012916297164807244
MAC005144,-1.121157421514428,0.670632548705301
MAC005145,0.3295774082233049,-1.0830028811745347
MAC005146,0.5631385179943246,-0.012916297164807244
MAC005147,0.9340184151798437,-0.36597731714232284
MAC005148,0.044996245362524334,1.253897788253782
MAC005149,0.5631385179943246,-0.012916297164807244
MAC005150,0.5631385179943246,-0.012916297164807244
MAC005151,0.5631385179943246,-0.012916297164807244
MAC005152,-1.121157421514428,0.670632548705301
MAC005153,0.3295774082233049,-1.0830028811745347
MAC005154,-1.2911685659790457,0.011346484110548297
MAC005155,-0.5594447615940144,0.5368722242215704
MAC005156,-0.5594447615940144,0.5368722242215704
MAC005157,0.5631385179943246,-0.012916297164807244
MAC005159,0.3931273735297066,-0.6722023617595598
MAC005160,0.5631385179943246,-0.012916297164807244
MAC005161,0.3295774082233049,-1.0830028811745347
MAC005162,0.9975683804862455,0.04482320227265202
MAC005163,1.1675795249508631,0.7041092668674046
MAC005164,0.5631385179943246,-0.012916297164807244
MAC005165,0.3931273735297066,-0.6722023617595598
MAC005166,-1.2911685659790457,0.011346484110548297
MAC005167,0.3295774082233049,-1.0830028811745347
MAC005168,-0.793005871365034,-0.533214359788157
MAC005169,0.3295774082233049,-1.0830028811745347
MAC005170,0.5631385179943246,-0.012916297164807244
MAC005171,0.3295774082233049,-1.0830028811745347
MAC005172,1.1675795249508631,0.7041092668674046
MAC005173,-0.5594447615940144,0.5368722242215704
MAC005174,-0.5594447615940144,0.5368722242215704
MAC005175,0.3295774082233049,-1.0830028811745347
MAC005176,0.3295774082233049,-1.0830028811745347
MAC005177,1.1675795249508631,0.7041092668674046
MAC005178,0.9975683804862455,0.04482320227265202
MAC005179,-0.793005871365034,-0.533214359788157
MAC005180,-0.16858528639070697,-0.5384420372758293
MAC005181,-1.3547185312854477,-0.39945403530442647
MAC005182,-1.3547185312854477,-0.39945403530442647
MAC005183,0.3295774082233049,-1.0830028811745347
MAC005184,0.9975683804862455,0.04482320227265202
MAC005185,0.5631385179943246,-0.012916297164807244
MAC005186,-0.7294559060586322,-0.12241384037318223
MAC005187,0.3295774082233049,-1.0830028811745347
MAC005188,0.3931273735297066,-0.6722023617595598
MAC005189,0.3931273735297066,-0.6722023617595598
MAC005190,0.3295774082233049,-1.0830028811745347
MAC005191,-0.793005871365034,-0.533214359788157
MAC005192,0.3295774082233049,-1.0830028811745347
MAC005193,0.3295774082233049,-1.0830028811745347
MAC005194,-0.5594447615940144,0.5368722242215704
MAC005195,-1.121157421514428,0.670632548705301
MAC005196,1.1675795249508631,0.7041092668674046
MAC005197,-0.793005871365034,-0.533214359788157
MAC005198,-0.7512280148000554,-0.2695080436645405
MAC005199,0.0014258580739108795,0.12084402731892328
MAC005200,1.1675795249508631,0.7041092668674046
MAC005201,-0.23213525169710875,-0.949242556690804
MAC005202,-1.2911685659790457,0.011346484110548297
MAC005203,0.5631385179943246,-0.012916297164807244
