LCLid,dias_registrados,fecha_min,fecha_max,consumo_total,consumo_medio_diario,consumo_max_dia,consumo_std_diario
MAC005023,761,2012-01-30,2014-02-28,6637.1899999,8.721668856636004,13.974000000000006,1.6986501591075498
MAC005024,761,2012-01-30,2014-02-28,4172.5530002000005,5.482986859658345,8.809,1.077623681620815
MAC005025,760,2012-01-31,2014-02-28,3531.9190007,4.647261843026316,11.99,2.0027696374227415
MAC005026,760,2012-01-31,2014-02-28,15402.5050002,20.26645394763158,34.93000000000001,3.1699722568226485
MAC005027,760,2012-01-31,2014-02-28,8646.440000300001,11.376894737236844,39.00299969999999,3.6387937774698953
MAC005028,760,2012-01-31,2014-02-28,11894.9850014,15.651296054473685,29.64300009999999,3.2621789040026674
MAC005029,760,2012-01-31,2014-02-28,17910.2830035,23.56616184671053,71.5239998,12.009758942844039
MAC005030,760,2012-01-31,2014-02-28,5760.6959999,7.579863157763158,13.848000000000004,1.8146574466584693
MAC005031,759,2012-01-31,2014-02-28,4970.6719994000005,6.548974966271411,19.586,2.7851472150525005
MAC005032,760,2012-01-31,2014-02-28,5660.3710001,7.447856579078947,16.328,1.6860705183530145
MAC005033,760,2012-01-31,2014-02-28,878.914,1.1564657894736843,11.814000000000002,1.4255758770312053
MAC005034,760,2012-01-31,2014-02-28,12684.8799996,16.69063157842105,58.7519997,7.2499083664614865
MAC005035,760,2012-01-31,2014-02-28,8239.8360002,10.84188947394737,24.5220001,2.4426049930845735
MAC005036,760,2012-01-31,2014-02-28,8388.4640008,11.03745263263158,40.5570003,5.387640754981739
MAC005037,421,2013-01-04,2014-02-28,2215.0560001,5.273942857380952,10.241,1.4605594236300727
MAC005038,760,2012-01-31,2014-02-28,2316.0890003,3.0474855267105263,14.059000000000005,1.2836095279726256
MAC005039,760,2012-01-31,2014-02-28,5209.3370003,6.854390789868421,20.541000199999992,1.8971261675382112
MAC005040,759,2012-02-01,2014-02-28,2343.0309999,3.0869973648221345,12.052,2.0725042114590453
MAC005041,759,2012-02-01,2014-02-28,25647.5929977,33.791295122134386,61.46800009999998,13.577418419803232
MAC005042,759,2012-02-01,2014-02-28,11188.6290001,14.74127667997365,47.48800050000001,5.64583453251478
MAC005043,759,2012-02-01,2014-02-28,10336.7779992,13.618943345454545,28.8089998,4.473307222766145
MAC005044,759,2012-02-01,2014-02-28,15914.249996300001,20.967391299472993,74.35999969999997,12.318654928356247
MAC005045,759,2012-02-01,2014-02-28,3289.7669997000003,4.33434387312253,7.334999999999997,0.9789947194019545
MAC005046,759,2012-02-01,2014-02-28,1789.41,2.3575889328063244,4.360000000000002,0.6599657060601772
MAC005047,457,2012-02-01,2013-05-02,16271.3989975,35.604811810722104,87.5729998,15.94322494109352
MAC005048,759,2012-02-01,2014-02-28,6858.4509989,9.036167323978919,32.9189999,4.071780914976524
MAC005049,588,2012-05-29,2014-01-08,4267.2529999,7.257232993027211,9.978999900000002,1.076702477838995
MAC005050,641,2012-05-29,2014-02-28,11584.8039981,18.073017157722308,37.38499960000001,4.41021053452406
MAC005051,640,2012-05-29,2014-02-28,2695.3130001,4.21142656265625,9.544999999999996,1.2420748735337084
MAC005052,641,2012-05-29,2014-02-28,12745.2049988,19.88331513073323,37.250000000000014,4.414009545202705
MAC005053,641,2012-05-29,2014-02-28,3035.869,4.736145085803432,7.935000000000002,0.8207543819436599
MAC005054,641,2012-05-29,2014-02-28,6564.5020005,10.241032762090484,18.9010001,3.600003257454687
MAC005055,638,2012-05-29,2014-02-28,1729.3730002,2.7106159877742946,8.665000000000001,1.0926749897826513
MAC005056,547,2012-05-29,2013-11-26,3881.6179999,7.096193784095064,13.909,1.9981036196203938
MAC005057,365,2012-05-29,2013-05-28,3929.8760021,10.76678356739726,28.9080001,5.609044516436233
MAC005058,640,2012-05-29,2014-02-28,4539.078001,7.0923093765625,25.4670003,2.7216211862689366
MAC005059,640,2012-05-29,2014-02-28,8044.5759997000005,12.56964999953125,17.337999999999994,1.993222480631428
MAC005060,641,2012-05-29,2014-02-28,4475.1679992,6.981541340405616,15.197000000000005,1.5620849638979677
MAC005061,303,2012-05-29,2013-03-27,4499.272003,14.849082518151816,87.69700019999998,17.08376700192793
MAC005062,204,2012-05-29,2012-12-18,1345.1200001,6.626206897044335,10.801000000000002,1.465085059562072
MAC005063,641,2012-05-29,2014-02-28,9307.2779999,14.519934477223089,31.05199990000001,3.8353712585395194
MAC005064,641,2012-05-29,2014-02-28,7720.2339989,12.044046800156007,29.06400010000001,4.705777403577249
MAC005065,630,2012-05-29,2014-02-17,3930.1479999,6.238330158571428,14.835,2.325219352004555
MAC005066,641,2012-05-29,2014-02-28,4727.7000016,7.375507022776912,22.740000100000003,2.723012899858063
MAC005067,640,2012-05-29,2014-02-28,8089.0099997,12.639078124531249,28.146,4.6935765083650285
MAC005068,640,2012-05-29,2014-02-28,2486.7079997,3.8854812495312503,11.352,1.7474034357336017
MAC005069,641,2012-05-29,2014-02-28,371.33000000000004,0.5792979719188768,11.7240001,1.0937499056611126
MAC005070,640,2012-05-30,2014-02-28,13718.273998300001,21.43480312234375,54.73200079999999,12.427878805900281
MAC005071,640,2012-05-30,2014-02-28,3164.4789999,4.94449843734375,14.0219999,1.1630971996131474
MAC005072,640,2012-05-30,2014-02-28,6285.8920002,9.8217062503125,16.304000100000003,1.8095752056404646
MAC005073,640,2012-05-30,2014-02-28,7704.9660001,12.039009375156251,17.729999999999997,2.2133876620770625
MAC005074,638,2012-05-30,2014-02-28,5772.4949988,9.047797803761755,25.528,4.026945530750777
MAC005075,639,2012-05-30,2014-02-28,8596.644999600001,13.453278559624415,33.607000000000006,4.932078289056001
MAC005076,640,2012-05-30,2014-02-28,11888.962996100001,18.576504681406252,54.28899959999999,4.48397047861717
MAC005077,424,2012-05-30,2013-07-27,8069.9639982,19.032933958018866,41.604000000000006,7.595253106598478
MAC005078,601,2012-05-30,2014-01-20,5415.784000000001,9.011287853577372,34.6329999,2.563750945072841
MAC005079,640,2012-05-30,2014-02-28,6004.9580000000005,9.382746875,15.958,2.4563982822894093
MAC005080,639,2012-05-30,2014-02-28,12386.8369986,19.384721437558685,59.71799969999999,14.441605667564676
MAC005081,640,2012-05-30,2014-02-28,7445.1549997,11.633054687031251,18.645999999999994,2.2957126424482395
MAC005082,640,2012-05-30,2014-02-28,3459.623,5.4056609375,10.348999999999998,1.6377587998303214
MAC005083,640,2012-05-30,2014-02-28,4192.461,6.5507203125,13.559,3.002742861646743
MAC005084,422,2012-05-30,2013-07-25,2458.284,5.8253175355450235,12.938,1.4602785416220094
MAC005085,640,2012-05-30,2014-02-28,3511.8709999000002,5.487298437343751,13.949000000000002,1.4573773418432683
MAC005086,639,2012-05-30,2014-02-28,4327.133,6.771726134585289,16.746,2.4161532827210466
MAC005087,356,2012-05-30,2013-05-20,827.979,2.3257837078651686,14.937,2.2628964091888375
MAC005088,640,2012-05-30,2014-02-28,5620.4749988,8.781992185625,24.497999799999995,4.18748469286981
MAC005089,640,2012-05-30,2014-02-28,4881.3069998,7.6270421871875005,18.993999899999988,1.9136394753992982
MAC005090,463,2012-05-30,2013-09-04,5300.5090007,11.448183586825055,21.2480001,2.524366671994673
MAC005091,640,2012-05-30,2014-02-28,19378.5309922,30.2789546753125,63.4560003,11.17916341777188
MAC005092,224,2012-05-30,2013-01-09,3345.2790002,14.934281250892857,31.9749999,3.9310796424010754
MAC005093,640,2012-05-30,2014-02-28,950.1410000000001,1.4845953125000002,9.614,0.929610270692538
MAC005094,274,2012-05-30,2013-02-27,716.856,2.6162627737226276,6.3679999999999986,1.2862374396703984
MAC005095,640,2012-05-30,2014-02-28,2467.6290004,3.8556703131250005,7.595000000000002,1.120951994634244
MAC005096,640,2012-05-30,2014-02-28,9208.159001600001,14.387748440000001,29.2180001,3.654560593633099
MAC005097,639,2012-05-30,2014-02-28,7989.8870003,12.503735524726135,31.407,4.742657655084729
MAC005098,640,2012-05-30,2014-02-28,3594.541,5.616470312500001,21.774,2.383545372714551
MAC005099,205,2012-05-30,2012-12-20,577.3159999,2.8161756092682926,10.950999999999995,1.02869098967315
MAC005100,426,2012-05-30,2013-07-29,4529.7510007,10.633218311502347,33.192,4.751303716789636
MAC005101,640,2012-05-30,2014-02-28,7624.551001100001,11.913360939218752,46.4870001,3.7731949306871404
MAC005102,640,2012-05-30,2014-02-28,3209.0750002,5.0141796878125,12.583,1.214919293432322
MAC005103,640,2012-05-30,2014-02-28,11151.9570038,17.4249328184375,53.93600059999999,10.909527717442602
MAC005104,640,2012-05-30,2014-02-28,1982.1390000000001,3.0970921875000004,6.131000000000001,0.7422351322109233
MAC005105,640,2012-05-30,2014-02-28,2195.1869997000003,3.4299796870312504,12.07,2.219858233823726
MAC005106,640,2012-05-30,2014-02-28,10354.9619973,16.179628120781253,39.599000200000006,5.507666151501804
MAC005107,639,2012-05-30,2014-02-28,10618.5189954,16.617400618779342,71.64700000000002,14.529122598707247
MAC005108,640,2012-05-30,2014-02-28,6041.2930003,9.43952031296875,22.19100000000001,3.1223891105155985
MAC005109,639,2012-05-30,2014-02-28,1791.7119999,2.803931142253521,7.051,0.7742028148271543
MAC005110,640,2012-05-30,2014-02-28,2248.0049995,3.51250781171875,11.587999900000002,1.7939985022778993
MAC005111,434,2012-05-30,2013-08-07,6143.8990002,14.15644930921659,44.7789999,6.48786378042141
MAC005112,640,2012-05-30,2014-02-28,2316.161,3.6190015625000003,6.177000000000001,0.8441751305355837
MAC005113,636,2012-05-31,2014-02-28,5468.6639998,8.598528301572328,27.37,5.6231104371731275
MAC005114,638,2012-05-31,2014-02-28,2901.0040000000004,4.547028213166144,8.991999999999997,1.1397079974510764
MAC005115,630,2012-05-31,2014-02-28,4609.8730015,7.317258732539683,16.1809999,2.769795734787851
MAC005116,638,2012-05-31,2014-02-28,6458.0200016,10.122288403761756,30.1209999,3.0449089348639315
MAC005117,639,2012-05-31,2014-02-28,16592.0949935,25.965719864632238,46.86799959999999,7.596335286155812
MAC005118,263,2012-05-31,2013-02-18,2306.0850001,8.76838403079848,24.508999999999997,4.729188833938709
MAC005119,637,2012-05-31,2014-02-28,16052.3539996,25.19992778587127,76.26500020000003,12.36245846468041
MAC005120,639,2012-05-31,2014-02-28,4161.8960001000005,6.513139280281691,20.447000100000007,1.9416368009975085
MAC005121,639,2012-05-31,2014-02-28,2852.1660001,4.463483568231612,10.288000000000002,1.2517354346754779
MAC005122,639,2012-05-31,2014-02-28,8595.0409996,13.450768387480437,36.40999989999999,4.4434811874825195
MAC005123,639,2012-05-31,2014-02-28,8898.2009991,13.925197181690141,55.93699980000001,9.43841063451679
MAC005124,639,2012-05-31,2014-02-28,14583.3569962,22.822154923630674,51.14800050000001,6.106991033492816
MAC005125,639,2012-05-31,2014-02-28,2251.9950000000003,3.5242488262910805,9.596999999999998,1.2639975865497055
MAC005126,639,2012-05-31,2014-02-28,5477.9109996,8.57263067230047,14.158999999999995,1.4826095000337967
MAC005127,638,2012-05-31,2014-02-28,824.105,1.2917006269592477,4.775,0.8626774536534457
MAC005128,639,2012-05-31,2014-02-28,2289.9409999,3.5836322377151797,8.818,1.091230696065296
MAC005129,639,2012-05-31,2014-02-28,8166.9109994,12.780768387167448,23.17299989999999,2.594044706774132
MAC005130,639,2012-05-31,2014-02-28,3573.3379993999997,5.592078246322378,8.655999900000001,1.232882864664602
MAC005131,637,2012-05-31,2014-02-28,1420.9399997,2.23067503877551,6.050999900000001,0.7230775226657778
MAC005132,639,2012-05-31,2014-02-28,4136.8280001,6.473909233333334,12.852,1.5225379373615755
MAC005133,639,2012-05-31,2014-02-28,6393.7419991,10.005856023630672,19.447000100000004,2.812160151668585
MAC005134,639,2012-05-31,2014-02-28,6549.4759999,10.24957120485133,20.853,2.4854981080831835
MAC005135,639,2012-05-31,2014-02-28,3831.1750005000004,5.995579030516432,14.330000000000002,2.1803770763555055
MAC005136,639,2012-05-31,2014-02-28,3502.1699999,5.480704225195619,11.757999899999998,1.292789942641084
MAC005137,639,2012-05-31,2014-02-28,2974.4089998,4.65478716713615,24.058,2.2567683176678996
MAC005138,639,2012-05-31,2014-02-28,6413.5429997,10.036843505007825,23.120000099999995,3.10183813679875
MAC005139,639,2012-05-31,2014-02-28,7884.6380006,12.339026605007824,26.359,2.5328963598716876
MAC005140,639,2012-05-31,2014-02-28,1787.69,2.797636932707355,5.051999999999999,0.8270035610075113
MAC005141,639,2012-05-31,2014-02-28,5028.2930003,7.869003130359937,29.3769999,2.6676109812267126
MAC005142,637,2012-05-31,2014-02-28,4151.807000100001,6.517750392621665,11.306,1.2353044060669849
MAC005143,638,2012-05-31,2014-02-28,5352.8690001,8.390076802664577,45.0319998,2.765150569586159
MAC005144,638,2012-05-31,2014-02-28,9155.3189988,14.350029778683385,24.222000000000005,3.23160483419117
MAC005145,547,2012-05-31,2013-11-28,3020.1319997,5.5212650817184645,20.047000000000004,2.3044318900716445
MAC005146,639,2012-05-31,2014-02-28,5973.4270001,9.348086072143976,25.0549999,3.675366282210615
MAC005147,638,2012-05-31,2014-02-28,3984.0699994,6.244623823510972,12.886,1.747378734752165
MAC005148,639,2012-05-31,2014-02-28,7123.0440007,11.147173710015648,24.97800010000001,3.824335228843583
MAC005149,639,2012-05-31,2014-02-28,5015.3730005,7.848784038341158,21.631999899999997,2.806491661486137
MAC005150,638,2012-05-31,2014-02-28,7276.8309988,11.405691220689656,24.585999999999995,3.2871574315113823
MAC005151,639,2012-05-31,2014-02-28,5725.3120011,8.959799688732394,25.547999899999997,2.9055986133681397
MAC005152,637,2012-05-31,2014-02-28,7359.4820007,11.55334693987441,23.896,3.396708499893925
MAC005153,639,2012-05-31,2014-02-28,2416.172,3.7811768388106417,5.774,0.6242789935457285
MAC005154,542,2012-05-31,2013-11-23,16066.2899935,29.642601464022142,150.8710002,19.541760153520478
MAC005155,639,2012-05-31,2014-02-28,6712.1109993,10.504086070892019,41.1899999,4.381257024861373
MAC005156,639,2012-05-31,2014-02-28,7605.223999700001,11.901758997965572,33.99300000000001,5.489616656109899
MAC005157,638,2012-05-31,2014-02-28,4285.5179994,6.717112851724138,19.9200003,2.626524056671837
MAC005158,285,2012-05-31,2013-03-11,4370.5279991,15.335185961754386,27.203000000000007,5.1084852391604025
MAC005159,639,2012-05-31,2014-02-28,10701.5200037,16.74729265054773,30.903000200000005,4.780214196506395
MAC005160,639,2012-05-31,2014-02-28,7197.5799997,11.263818465884194,21.149000000000004,2.512744867056502
MAC005161,639,2012-05-31,2014-02-28,3731.6200001,5.839780907824727,13.249,1.6933567485911645
MAC005162,639,2012-05-31,2014-02-28,5190.5719997,8.122960875899842,63.45099959999999,8.108190670860287
MAC005163,639,2012-05-31,2014-02-28,4666.362999800001,7.302602503599375,26.524,4.207230023807062
MAC005164,638,2012-05-31,2014-02-28,5751.4199998,9.014764889968653,16.052,2.1341970073357692
MAC005165,639,2012-05-31,2014-02-28,9433.0620008,14.762225353364633,33.52300020000001,5.836677800039603
MAC005166,639,2012-05-31,2014-02-28,13228.0759995,20.701214396713617,37.0120003,4.308639607776808
MAC005167,638,2012-06-01,2014-02-28,3302.0840002,5.175680251097178,11.758999999999997,1.7555802603328812
MAC005168,638,2012-06-01,2014-02-28,3085.7110002000004,4.8365376178683395,8.425000000000002,0.9046810211698583
MAC005169,638,2012-06-01,2014-02-28,3010.7880008,4.719103449529781,14.539,2.0813801473282263
MAC005170,637,2012-06-01,2014-02-28,5562.0569998,8.731643641758241,14.7299999,1.6269229337267868
MAC005171,406,2012-06-01,2013-07-12,1345.0959999000002,3.3130443347290646,11.01,1.6183433617106833
MAC005172,638,2012-06-01,2014-02-28,5306.185998800001,8.316905954231975,21.307000100000003,3.5624222811431916
MAC005173,637,2012-06-01,2014-02-28,9403.7500009,14.7625588711146,29.675000000000004,2.5650250254090734
MAC005174,638,2012-06-01,2014-02-28,4908.714,7.693909090909091,11.079999999999997,1.2984079713897319
MAC005175,407,2012-06-01,2013-07-12,1349.5869999,3.3159385746928747,9.188999999999998,1.7094966495685526
MAC005176,637,2012-06-01,2014-02-28,2007.89,3.1521036106750393,7.127999999999999,0.8890669294103899
MAC005177,638,2012-06-01,2014-02-28,4070.6679996000003,6.380357366144201,20.607,2.716360316599808
MAC005178,758,2012-02-02,2014-02-28,14339.509998900001,18.917559365303433,54.22000010000001,13.318253767287779
MAC005179,758,2012-02-02,2014-02-28,4610.6939995,6.082709761873351,18.9969998,2.294460365370551
MAC005180,758,2012-02-02,2014-02-28,10090.2380008,13.31165963166227,65.01199960000001,11.680424980938968
MAC005181,758,2012-02-02,2014-02-28,2811.8940003,3.709622691688654,8.7140001,1.1750688363163326
MAC005182,758,2012-02-02,2014-02-28,3042.366,4.013675461741425,7.284000000000002,0.9678579749432646
MAC005183,758,2012-02-02,2014-02-28,3264.2760000000003,4.306432717678101,9.536,1.5825855012967434
