LCLid,consumo_total,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,tarifa_enc,acorn_enc
MAC004395,16156.8940007,22.85274964738331,17.14363289194671,75.51299960000001,37.29227776166667,10.607499998369565,25.110737622277227,21.94955445742574,3.515651591020233,707,Std,Adversity,0,2
MAC004396,2885.5650000000005,4.081421499292787,0.6669281132218684,6.065,3.8082944444444453,4.391027173913044,4.283183168316832,4.000716831683169,0.8672899133440771,707,ToU,Comfortable,1,4
MAC004397,2986.59,4.236297872340426,0.5269482134600723,5.780000000000002,4.594272222222222,4.032097826086957,4.003335000000001,4.328560396039604,1.1394245082729877,705,Std,Comfortable,0,4
MAC004398,2573.7610001,3.6507248228368794,1.7108697977368232,15.899,3.924127776666667,3.2747663048913043,3.946074999,3.5337544560396035,1.1982920956873655,705,Std,Affluent,0,3
MAC004399,3401.0529998,4.824188652198582,1.9174702841202573,13.359000000000004,6.102022221666668,3.7806902173913044,4.99756,4.755526732277228,1.6139964548274042,705,ToU,Affluent,1,3
MAC004400,13790.136000800001,19.560476596879433,16.780550431368596,139.5110005,30.74727222888889,13.942614133152174,21.778734991,18.6819584209901,2.205272966029113,705,ToU,Comfortable,1,4
MAC004401,6137.371999800001,8.705492198297874,2.4492801105927615,16.093999999999998,10.555977777777779,7.076614129347826,8.952479999,8.607675247524753,1.491670464598321,705,Std,Comfortable,0,4
MAC004402,3002.1389999000003,4.258353191347518,2.971639453994914,21.925000000000004,5.580166666666667,3.226152173913044,3.8061000000000003,4.437463366138614,1.7296657554230164,705,Std,Affluent,0,3
MAC004403,11731.8389984,16.64090638070922,4.66900203896269,42.2509999,16.838222227777774,15.748663041304349,18.476554998,15.913916829306931,1.0691841659467634,705,Std,Adversity,0,2
MAC004404,4227.0029997,5.995748935744681,3.7056471422079094,27.16000020000001,7.353855552222222,4.119342391847827,5.7502850015,6.092962375049504,1.7852009052645352,705,Std,Affluent,0,3
MAC004405,6268.6399992999995,8.891687942269503,4.466179702089195,22.543000000000003,9.964316667777778,7.3827608695652165,7.583894999500001,9.409625741386138,1.3496733124841522,705,Std,Adversity,0,2
MAC004406,2916.1730000000002,4.1364156028368795,0.9621008936622769,8.313000000000002,4.903944444444445,3.5224891304347836,4.110845,4.146542574257427,1.3921811737877452,705,Std,Affluent,0,3
MAC004407,13249.133011,18.81979120880682,9.329037498648553,56.592,23.099266679444444,15.287510879891304,19.7870250235,18.435968266468254,1.5109892872644939,704,Std,Adversity,0,2
MAC004408,5735.9520002,8.136102127943262,2.351385414115476,30.042,8.878872222222222,7.187690216847826,8.1392200015,8.134867326534652,1.235288488939299,705,ToU,Affluent,1,3
MAC004409,31805.3379959,45.113954604113474,16.170785652222364,99.4670005,51.794844435,31.836907614130435,38.78429499000001,47.62075049089108,1.6268804569804076,705,Std,Affluent,0,3
MAC004410,5726.636001000001,8.122887944680851,11.575600939626124,130.02300050000002,10.03934444777778,6.2649021750000005,7.078865,8.536362378217822,1.6024739995726716,705,Std,Affluent,0,3
MAC004411,19810.9929988,28.100699289078015,16.370978038712984,73.03199959999999,46.456555546666664,9.951728261956521,28.1773399935,28.07034653485148,4.668189248702818,705,Std,Affluent,0,3
MAC004412,16274.0410001,23.083746099432624,2.705450051228461,38.823999900000025,24.678627777222218,21.700755435869564,24.085999999000006,22.6868138619802,1.1372243105973245,705,Std,Comfortable,0,4
MAC004413,1917.4419997000002,2.719775886099291,0.963814058660583,6.607,3.2616555555555564,2.2286793483695657,3.1893599995,2.5338019798019804,1.463491863219274,705,Std,Affluent,0,3
MAC004414,4636.38,6.576425531914894,1.336122012292873,10.023,7.666005555555557,5.456494565217391,6.56865,6.579504950495051,1.4049320601344861,705,Std,Adversity,0,2
MAC004415,4756.1100003,6.746255319574468,1.9051751653664235,15.222,7.290283332222223,6.931331523369566,7.221374998499999,6.55808911009901,1.0517866957965765,705,Std,Affluent,0,3
MAC004416,4120.6789999,5.844934751631206,1.2500997772726665,13.163000000000006,5.913011111111111,5.688809782065218,6.21464,5.698516831485148,1.039410755188539,705,Std,Adversity,0,2
MAC004417,4575.8840006,6.490615603687943,2.232492523407143,23.945,8.41188889,5.140135869565217,7.054840001500001,6.267160396633663,1.636510681224628,705,Std,Affluent,0,3
MAC004418,5915.6559997,8.391001418014184,3.7054960422419834,20.655999999999995,10.739727777777778,7.153298914130435,8.1380499995,8.491180197623763,1.5013669085176775,705,Std,Comfortable,0,4
MAC004419,7931.9420002,11.250981560567375,2.8781896948526677,25.364999899999997,12.40097222111111,10.321690216304349,11.387255,11.197011881584158,1.2014477047639527,705,ToU,Adversity,1,2
MAC004420,13731.2689997,20.6796219875,4.867794974719706,42.928,22.480827343884894,19.562478254891303,21.294560840211638,20.43494105452632,1.1491808911829977,664,Std,Comfortable,0,4
MAC004421,1838.5069999,2.6078113473758866,2.9892122001925694,19.689,4.024288888333333,1.6307554347826088,2.69877,2.5717881186138616,2.4677436817042513,705,Std,Affluent,0,3
MAC004422,8333.0639998,11.819948935886526,4.407691357190206,29.53599999999999,11.812216668333331,11.31968478478261,12.692190000999998,11.47450692990099,1.043511003124561,705,ToU,Adversity,1,2
MAC004423,4455.1379992,6.319344679716313,2.1422986544114355,15.603999899999998,7.614772221111111,5.105141303804348,7.244784999,5.952833662178218,1.4915886312192688,705,Std,Comfortable,0,4
MAC004424,4895.9370002000005,6.944591489645391,1.4114228742358013,11.645000000000003,7.592533332222221,6.372717392934782,6.706184997499999,7.039009902376238,1.1914120260891814,705,ToU,Affluent,1,3
MAC004425,5112.8060001,7.252207092340426,1.6183076895547441,13.251999999999995,7.862644443888889,6.881320651086956,6.5352150005,7.536164356435643,1.142606732043535,705,Std,Adversity,0,2
MAC004426,3084.4590000000003,4.375119148936171,0.7825729326230716,8.012000000000002,4.840466666666667,3.9116739130434786,4.678815,4.2548435643564355,1.2374409362409264,705,Std,Affluent,0,3
MAC004427,3327.0020004000003,4.719151773617022,1.3827407058370123,11.6730001,4.986155556666667,4.522244564673913,4.7403500025000005,4.7107564354455445,1.1025839896038916,705,Std,Adversity,0,2
MAC004428,10490.4309984,14.8800439693617,12.55793778530478,55.38800019999999,25.203888878333334,5.158771739130435,15.075110014000002,14.80279009029703,4.885636594757557,705,Std,Affluent,0,3
MAC004429,7061.015,10.029850852272729,1.3075238046673086,14.827000000000004,10.566416666666667,9.513869565217393,10.202770000000001,9.961232142857142,1.1106327960039075,704,Std,Comfortable,0,4
MAC004430,1972.136,2.8013295454545455,2.6755983029021966,17.137999899999997,3.109827777777778,3.261124999456522,2.3253649994999996,2.9902043652777777,0.9536055271387984,704,Std,Affluent,0,3
MAC004431,15095.7339993,21.44280397627841,6.1826952207181956,50.194999900000006,25.162322222777775,20.15699456304348,20.788440001500003,21.702472220238096,1.2483170988493557,704,Std,Affluent,0,3
MAC004433,8948.8150014,15.727267137785589,11.777023029306733,51.306,32.22774445111111,6.9148587,16.103407415432102,15.577550368796071,4.660650519216046,569,Std,Adversity,0,2
MAC004434,12476.2519981,17.721948860937502,9.76051196096092,58.68700000000002,27.073716660000002,10.211826085869564,17.4693350045,17.822192454761904,2.651211818643383,704,Std,Affluent,0,3
MAC004435,3002.4390007,8.203385247814207,3.4992086564418785,19.8080001,8.620788891111111,8.04704347826087,8.806576925961538,7.963950383206107,1.0712987748980656,366,Std,Adversity,0,2
MAC004436,3430.6169994,4.873035510511364,3.5192360139183765,22.77899980000001,6.70516666388889,3.9756793478260875,5.198304998999999,4.743960316666667,1.6865457172771177,704,ToU,Affluent,1,3
MAC004437,6845.1889989,9.723279827982955,6.799818709233931,34.6839999,18.015888877777776,4.641472826086956,10.2785399995,9.502938490079366,3.881501771381583,704,Std,Adversity,0,2
MAC004438,5505.6580001,7.820536931960228,3.6450740004200695,18.5800001,10.759700001666667,5.566842391304347,6.3641300009999995,8.398476190277776,1.9328188787336444,704,Std,Affluent,0,3
MAC004439,11496.2680012,16.32992613806818,4.022776348334479,30.247000000000003,19.328872223888887,13.983260868478263,17.214920005,15.97873809563492,1.3822863653480562,704,ToU,Affluent,1,3
MAC004440,3338.0609999000003,4.7415639203125,1.1806809755602559,12.32,4.902061110555556,4.55108152173913,4.692385000000001,4.761079364880953,1.0771198032863407,704,Std,Comfortable,0,4
MAC004441,3045.9609997000002,4.326649147301136,1.5326177467919448,11.5159999,4.781277778888889,4.093320651086957,4.800959999000001,4.138430555357144,1.1680679375927492,704,Std,Comfortable,0,4
MAC004442,2374.7839998,3.3732727269886364,0.992899481435176,8.168999900000001,3.0951000000000004,3.5328695652173914,3.4749849995,3.3329107140873013,0.8760864410014259,704,Std,Adversity,0,2
MAC004443,6106.2239998000005,8.673613636079546,3.1592977718313198,27.235000000000007,10.226783331666667,6.996603260869565,8.1466649985,8.882720238293652,1.4616781156057042,704,Std,Affluent,0,3
MAC004444,5477.4809999,7.802679487037037,2.3122042277770354,16.022000000000002,9.376633332777779,6.318252747252747,7.942090452261307,7.747524850695825,1.4840545675859966,702,Std,Comfortable,0,4
MAC004445,4942.999999600001,7.410794602098951,3.6079046326946913,18.124,8.824387284971097,6.310157576363638,8.129786092513369,7.130687500625,1.3984414461508408,667,ToU,Comfortable,1,4
MAC004446,28064.7629955,39.864720164062504,14.750755980669622,95.1519999,47.81603889166666,28.873201066304347,39.793770022500006,39.892874982142864,1.6560698318760083,704,Std,Affluent,0,3
MAC004447,6064.3440005,8.614125000710228,2.9446285568559603,25.76300019999999,8.85631666611111,9.14746739076087,10.286275003,7.950573412500001,0.9681713330713635,704,Std,Affluent,0,3
MAC004448,4766.2169997,6.770194601846591,1.9270346592283039,31.6040001,7.148444445000001,6.800744561413044,6.423594999000001,6.907734126785714,1.0511265831734355,704,ToU,Affluent,1,3
MAC004449,20643.8329992,29.32362641931818,11.416432734693673,72.61799959999998,36.619333350000005,19.878565213586956,27.046554986500006,30.227226194246033,1.8421516399392412,704,ToU,Affluent,1,3
MAC004450,2856.181,4.062846372688478,1.0196397885049167,10.988,4.740694444444444,3.4569673913043477,4.09,4.052049701789264,1.3713444578692644,703,Std,Comfortable,0,4
MAC004451,8070.079,11.479486486486486,4.674050732093656,36.7350002,12.88855555722222,11.114733697282608,12.034644999000001,11.258747515308151,1.159591830866938,703,ToU,Comfortable,1,4
MAC004452,3689.9440003000004,5.248853485490755,1.5503182070576813,14.662,5.599300000555556,5.049923912500001,5.482840001500001,5.1558170974155075,1.1087887637092773,703,Std,Affluent,0,3
MAC004453,2461.447,3.5013470839260314,1.5537863070281417,8.763000000000002,4.365338888888889,3.0151956521739134,4.828285000000001,2.973737574552684,1.4477791641687923,703,Std,Adversity,0,2
MAC004454,1293.3450001,1.8397510669985777,1.905089484443887,18.0400002,2.138633331666667,1.3575706521739135,1.0813149990000002,2.1413161039761435,1.5753373519858198,703,Std,Affluent,0,3
MAC004455,14066.8699985,17.60559449123905,4.795512652121234,37.61700020000001,19.650718877911647,14.340978267934783,20.012127196491228,16.644667246409806,1.370249444670002,799,Std,Affluent,0,3
MAC004456,12908.8780033,16.156292870212766,7.256766887450624,38.0569999,22.157397596385547,9.584619565217393,17.103026320175438,15.778262701050789,2.3117657549005943,799,ToU,Comfortable,1,4
MAC004457,7797.7219995000005,9.895586293781726,3.293394406349325,22.71200000000001,11.170731089495796,8.755239132608697,9.793398227876105,9.936679715302493,1.275890885949622,788,Std,Comfortable,0,4
MAC004458,25071.5900014,31.378710890362953,9.890201069196356,57.77499999999999,38.05829719036146,25.972565209239132,31.92491668640351,31.160611202977233,1.4653267945784698,799,Std,Affluent,0,3
MAC004459,15270.1040001,19.111519399374217,5.869572767858705,51.22200009999999,22.008759041365458,15.824972826086954,21.414254392105263,18.192038526619964,1.3907611654361625,799,Std,Adversity,0,2
MAC004460,8439.6629989,10.576018795614035,2.5647141148609016,23.7749999,10.789181446774194,10.302358694565218,11.222877194298247,10.317275436140351,1.0472534221908198,798,Std,Comfortable,0,4
MAC004461,3989.5009993000003,4.9993746858396,1.9195032714264417,33.284999899999995,5.141721774596774,5.043505433152174,5.2850131561403515,4.885119297719299,1.0194736227159356,798,Std,Adversity,0,2
MAC004462,9512.1309985,11.919963657268172,3.8396087122645883,36.95799989999999,13.70210483548387,9.788184780978261,11.742013156140352,11.991143857719297,1.399861541462737,798,Std,Adversity,0,2
MAC004463,8343.2249983,10.455169170802005,3.395580840248989,25.294,11.167084668951613,10.346885871739131,10.925078945175441,10.26720526105263,1.079270007237899,798,Std,Affluent,0,3
MAC004464,11896.6010009,14.908021304385965,3.64864161203279,31.04800000000001,15.984411288306452,12.560554348913044,16.400890357017545,14.310873683333334,1.2725879425139988,798,Std,Adversity,0,2
MAC004465,5332.0730011000005,6.681795740726818,2.0467021189890415,26.376000200000004,6.881568554435485,5.691940216847827,7.910381586403508,6.190361402456141,1.2090020420566585,798,Std,Adversity,0,2
MAC004466,10267.347,12.86634962406015,5.28257107956047,43.707,15.475181453629032,10.06075000271739,12.834982455263155,12.878896491578947,1.5381735865890347,798,Std,Comfortable,0,4
MAC004467,3992.6989997,5.003382205137845,1.6679373621591005,14.970999999999997,5.364879031048387,4.642320651086957,4.939710525877193,5.028850876842105,1.1556456950354248,798,ToU,ACORN-U,1,1
MAC004468,14316.1969998,17.940096490977446,12.365718910989136,56.25499990000001,25.355096772580644,6.953885875543478,17.806320175,17.99360701736842,3.646176192735236,798,Std,Affluent,0,3
MAC004469,22906.263002300002,28.70459022844612,10.958243012084049,63.4389997,38.71758467782258,18.32486412826087,29.53952632105263,28.37061579140351,2.112844182307883,798,Std,Adversity,0,2
MAC004470,10470.4500009,13.120864662781955,6.618884151356627,48.70000009999999,14.73642742016129,10.186347819565217,12.623043864912281,13.319992981929826,1.4466839572444845,798,Std,Affluent,0,3
MAC004471,4149.1549994,6.82426809111842,3.3336812736950447,19.665000000000006,7.959063287341771,5.077040001142858,7.79887930862069,6.433525344930875,1.567657871100541,608,Std,Affluent,0,3
MAC004472,9349.1939987,11.715781953258146,4.211724577923222,36.8650001,14.52378629233871,8.57896195597826,12.884118418421052,11.248447367192982,1.6929536083633274,798,Std,Comfortable,0,4
MAC004473,5157.6819994,6.463260650877193,2.7894395795154545,20.853,7.337064516532258,5.8121467391304344,7.6012938614035095,6.008047366666667,1.2623671740371087,798,Std,Affluent,0,3
MAC004474,2527.248,4.7415534709193246,1.64567982351187,9.797,5.619164556329115,3.2850900010000004,4.904130718300654,4.676094737105263,1.710504991983056,533,Std,Affluent,0,3
MAC004475,6316.0910003,7.914901002882205,3.5677951683824025,30.24799999999999,9.959020160080645,5.953902173913043,9.335350879385965,7.346721052280701,1.6726876251054894,798,Std,Affluent,0,3
MAC004476,2432.0729999,3.047710526190476,1.104744251861479,8.102000000000002,3.1683306451612907,2.409103260869565,3.338921053508772,2.9312263152631584,1.3151488279787786,798,Std,Affluent,0,3
MAC004477,4591.541,5.753810776942356,1.9794843010438212,12.160000000000002,6.1202661294354845,5.450793477173913,6.546600877192983,5.436694736842106,1.122820930978978,798,Std,Affluent,0,3
MAC004478,12090.2740004,15.188786432663317,1.9004201336390545,20.274000000000004,16.602930894715445,13.471673913043478,15.408150443362832,15.101810526666668,1.232432566988403,796,Std,Comfortable,0,4
MAC004479,7394.8340003,9.480556410641025,4.096702805213878,30.969999600000005,11.345012664556961,7.794677775555556,10.062749997272727,9.251837501607143,1.4554817448199922,780,Std,Adversity,0,2
MAC004480,16980.6520001,24.467798271037463,8.041577844928057,45.413999700000005,28.766442308333335,18.10109239402174,23.94332827878788,24.677163308266127,1.5892102030606639,694,Std,Affluent,0,3
MAC004481,5077.973,6.3793630653266336,3.06283972959401,34.1830002,6.46165854105691,6.041206519565217,6.106243361946904,6.487652631929825,1.0695971823728962,796,Std,Adversity,0,2
MAC004482,3321.2659998999998,4.172444723492462,1.4886700078826969,7.916,4.957930893902439,3.2787282608695656,4.063676991150443,4.215570175263158,1.512150134832275,796,Std,Affluent,0,3
MAC004483,4918.5820002,6.226053164810127,3.7842919911407464,19.977000199999992,7.603253061632653,5.179855556666666,8.65434080807175,5.271012345679012,1.4678501187155435,790,Std,Comfortable,0,4
MAC004484,13527.9379974,19.46465898906475,14.156343750750933,56.02899999999999,37.4734358974359,10.546168473913044,20.388641412121217,19.096553315492958,3.5532745789957216,695,Std,Comfortable,0,4
