LCLid,consumo_medio,consumo_std,consumo_max,consumo_invierno,consumo_verano,consumo_finde,consumo_semana,ratio_invierno_verano,dias_registrados,stdorToU,Acorn_grouped,cluster,PC1,PC2
MAC005266,4.333994622983871,1.8651272556223224,21.878,5.128762885051547,3.8219347820652176,4.708099055188679,4.184915413157896,1.341928064076517,744,ToU,Affluent,1,-2.057821443603625,0.5152442415814256
MAC005267,19.032982531989248,11.706662830917807,66.01399969999999,30.288433008762887,9.182467391304348,19.660037739622645,18.783103389097747,3.298506645276945,744,Std,Affluent,2,4.0134093767137875,2.402887080805802
MAC005268,9.266876344892474,2.5299001588959387,18.106,10.438695875773195,8.274255435326086,9.186655661792454,9.298843985526316,1.2615871839802135,744,Std,Affluent,0,0.05795711315456957,-0.37782198938521266
MAC005269,14.261997306729477,3.5395299867435255,40.7140002,14.869668393264249,13.83272282608696,15.73135848962264,13.675359696986815,1.0749631511634554,743,Std,Affluent,0,1.9509187291806003,-0.9298835019303417
MAC005270,12.487371465679676,3.672002510094447,25.6769999,15.077072537305696,10.42077173695652,13.317834906132076,12.155811674011298,1.4468286486889734,743,Std,Affluent,0,1.376185677266164,-0.28506599639726093
MAC005271,3.0790094211305523,1.8164156138398369,12.018000000000002,3.689901551813472,2.9370706532608692,4.114349056132075,2.665653483992467,1.2563198952660133,743,ToU,Affluent,1,-3.183280150425098,0.5900953694864218
MAC005272,2.4284104979811576,0.5601346052586315,5.051,2.4520362694300517,2.2958967391304346,2.6292877358490565,2.348210922787194,1.0680076153386318,743,Std,Adversity,1,-4.722212306375943,0.18859487567204616
MAC005273,3.307532974562584,0.8961863237273116,7.158000099999999,3.672476684455959,2.843163043478261,3.580919811792453,3.1983841807909608,1.2916865253976468,743,Std,Affluent,1,-3.6411388300262235,0.35468776183057027
MAC005275,26.104744276446837,8.202519875749537,61.9190003,29.5411036119171,23.413353260326087,27.434702825471703,25.573762708851223,1.2617202679914377,743,Std,Affluent,2,4.524808009460303,-0.9909231145154223
MAC005276,15.130164201615075,10.36138268905581,56.37599959999999,25.274678772538863,5.159054347282608,16.277882080188682,14.67194162109228,4.899090447992889,743,Std,Affluent,2,3.3355740492923243,4.672539771840581
MAC005277,5.288345893405114,2.6745092281223988,18.53300010000001,6.019031088601037,4.381467389673913,7.6736650915094335,4.336015064783427,1.3737474639293237,743,Std,Affluent,1,-1.420555870873813,0.43667995330142895
MAC005278,4.439890982637954,2.2517684776394233,23.106000000000005,4.5647098445595855,4.354092391847827,4.684683963207547,4.3421581919020715,1.048372056765272,743,ToU,Affluent,1,-1.972001741033884,0.15080973618679958
MAC005279,7.198853299057874,4.4902153739647845,24.441,8.521860106735751,6.858233695652175,6.751632076886793,7.377404898116761,1.2425734150127936,743,ToU,Affluent,0,-0.20844676197599407,0.1325949604942325
MAC005280,14.92192059421265,6.730682965250834,45.89299990000001,18.249362701554404,12.719059784782608,18.651320759905666,13.432969868926554,1.4348042682041733,743,Std,Affluent,2,2.61234165882851,-0.1994424477370208
MAC005281,12.366130861728395,3.5050548635060994,24.814,13.671475729126213,12.145195648913043,13.745327586206896,11.812543249134947,1.1256693591988702,405,ToU,Comfortable,0,1.3700549480934343,-1.1544480672378894
MAC005282,7.758067920520231,6.404584279391976,41.13899979999998,12.12535210915493,5.5514782625,9.835116163131314,6.925566803036436,2.1841659737542667,692,Std,Affluent,0,0.7709322921446333,1.492232908498598
MAC005283,12.709563930955586,5.82483066223191,51.29400009999999,14.857611397927462,10.311673913043478,13.98211321320755,12.20150282391714,1.4408533553684597,743,Std,Affluent,0,2.009781518042411,0.01376350103920102
MAC005284,3.5755956876010786,1.3534231273280553,8.672,3.74459375,3.4679565217391306,4.302650943396227,3.284773585283019,1.0797692089729347,742,ToU,Affluent,1,-3.198070529109756,0.08185576212250707
MAC005285,7.304508085579515,3.4182034378084247,30.5080001,8.713390624479166,5.751374998369566,8.07744339716981,6.995333960943396,1.5150097345312303,742,Std,Affluent,0,-0.1728501172539931,0.4740165347729233
MAC005287,30.70706446760331,17.52659421643518,85.23599969999998,51.10395096078432,15.23679347554348,32.040729869540236,30.168647344779583,3.3539830863250852,605,Std,Adversity,2,5.97502341847139,1.9310745337886812
MAC005288,13.847720271756756,2.190751569998176,21.082999999999995,14.380894737894735,13.118592391304349,14.800466668095236,13.470216982641508,1.0962223089730876,740,Std,Adversity,0,1.2691244480603419,-1.143199348507552
MAC005289,2.701822972702703,0.9912384205262904,6.3130000000000015,2.809636842105264,2.5854184771739135,3.2699000000000003,2.4767358486792452,1.086723785796044,740,Std,Adversity,1,-4.161184665300744,0.24381636923559763
MAC005290,31.2363608072973,11.178603242660351,77.69999969999999,41.92391049947369,21.788711967391304,32.191438106666666,30.857933952830187,1.9241113764826976,740,ToU,Affluent,2,5.468146373616206,-0.08068391875104779
MAC005291,4.799739188108108,1.8776931036637137,14.313,5.0103842110526315,4.853092389130435,5.483138094285714,4.528958489433962,1.032410425538994,740,ToU,Affluent,1,-2.041384257381337,-0.12966040847836843
MAC005292,8.224333784054055,2.6122445752358416,20.4089999,10.035810525789472,6.461684782065217,8.702866666190475,8.034726415660378,1.553125742146801,740,ToU,Affluent,0,-0.16056157117875622,0.21363901198749
MAC005293,14.661168915945948,7.01888646486336,37.5340002,21.44386315894737,9.20677717445652,16.00773332857143,14.127624526037737,2.3291386794179174,740,Std,Affluent,2,2.5406895242386147,1.075492302574312
MAC005294,3.341439189189189,1.0397770268571316,10.743,3.361878947368421,3.15754347826087,3.0780809523809523,3.445788679245283,1.0647130928841564,740,Std,Affluent,1,-3.4658512770332015,0.14032085812965733
MAC005295,11.495574326081083,5.908811578526761,59.5039999,16.099994743684213,8.02099999945652,11.79642381190476,11.37636981283019,2.007230113146115,740,Std,Affluent,2,1.9046029910931834,0.9436365448148105
MAC005296,4.652538565764547,1.2778006756051292,12.158,4.889105820634922,4.616510869565218,4.742861905238096,4.616682419659736,1.0590476010398249,739,Std,Affluent,1,-2.390730299212418,-0.18369480051945347
MAC005297,7.706603518132612,1.4175643359769738,14.173999999999998,7.965391533333334,7.411168477717391,7.826190477619048,7.659130434026465,1.0747819972653818,739,Std,Affluent,0,-0.8792846465869545,-0.6665571989314097
MAC005298,7.71590663112314,3.82781963164856,34.14599979999999,11.106148146560846,5.556815217391304,8.789414286190476,7.289750473156901,1.998653133749801,739,Std,Comfortable,0,0.2678665762936618,1.0940610115615226
MAC005299,15.902377540866036,6.085985136063622,32.0330001,21.238158743915346,10.607701086956522,16.378266671428573,15.713461250850662,2.0021450988928393,739,Std,Affluent,2,2.522538124319337,0.46736255521567516
MAC005300,4.325395128552097,1.26680369638689,8.799,4.428888888888888,4.1728749999999994,4.384742857142857,4.301835538752363,1.0613516646286372,739,Std,Affluent,1,-2.781748979880072,-0.1415290769287067
MAC005301,15.61584044099037,11.060149393848038,61.10699979999998,26.874169500564975,6.1667717413043475,18.172062498557693,14.591381504624277,4.357898471037342,727,Std,Affluent,2,3.527018180657773,3.9336857147146427
MAC005302,29.67104064376694,7.976393469280673,74.19899969999999,34.19797340585106,26.52022282282609,31.939352362857143,28.76887121003788,1.289505459468132,738,Std,Affluent,2,5.038186035126364,-1.107514909051667
MAC005303,12.255964768699188,7.473383842324355,44.809999700000006,17.52569148404255,5.968027176630434,14.33989048,11.427130678977273,2.9365966388479094,738,Std,Adversity,2,2.1163046830524896,2.2167484721013677
MAC005304,2.83709756097561,0.8171966467948294,5.087,2.5833297872340424,2.952146739130435,2.9276380952380956,2.8010871212121216,0.875067921903858,738,Std,Affluent,1,-4.307762958609561,-0.16865039120529607
MAC005305,8.983659889295394,3.264137314730171,23.9690001,10.267957440957447,7.77675543423913,10.45469999904762,8.39858711837121,1.3203393378440114,738,Std,Comfortable,0,0.2879306227633467,-0.132362186861425
MAC005306,8.27024661300813,2.449211953768257,25.312000000000005,9.603696810106385,7.04044565271739,8.310628573333332,8.254185606060606,1.3640749349900492,738,ToU,Affluent,0,-0.0980914196428964,-0.048283317441152766
MAC005307,18.808964777777778,15.1997615144344,66.52599999999998,30.917484060638294,8.800076097282608,18.965809534761902,18.746583340340912,3.513319681049768,738,Std,Affluent,2,4.170019670164371,2.8050330160149786
MAC005308,34.632676151761515,25.165918973153257,175.7579993,54.92776063829786,11.214989129347826,26.324976192380955,37.93687499924243,4.8977092270960405,738,ToU,Affluent,2,6.841962470561962,4.355562277807553
MAC005309,18.240813002439022,8.339799862136907,65.92500019999999,25.40483509148936,11.81879890923913,18.38001903809524,18.185446965530303,2.1495274720430455,738,Std,Affluent,2,3.538019221201355,0.7594637298309537
MAC005310,3.90359349593496,1.4836164217954522,10.978,4.211271275531915,3.4313097836956525,4.856380951904762,3.5246439395833336,1.2273068634710538,738,ToU,Affluent,1,-2.8131039699054226,0.28071794435374525
MAC005311,4.268518970731707,5.73127753905111,58.77100050000002,7.230569150531914,1.9230543494565215,3.294504765238095,4.655910984280303,3.7599381383252224,738,Std,Affluent,1,-0.7747982641371074,4.347745840924484
MAC005312,5.996983987918487,3.910538342099514,29.026999700000005,9.14670802189781,4.966467392934782,6.11579591734694,5.949556007942974,1.8416925868107343,687,Std,Adversity,0,-0.480281086748572,1.0466012182160584
MAC005313,0.6439023067842605,0.6860063829187716,5.16,0.8075401069518716,0.4782173913043478,0.481852380952381,0.7084762810246679,1.6886429330944257,737,Std,Affluent,1,-7.00153457042988,2.0020471728690064
MAC005314,11.732279511668928,3.507874572368465,25.2480001,14.440807486096256,9.183228260869566,12.028757145714287,11.614138518975333,1.5725195436021215,737,Std,Affluent,0,1.1428890217809282,-0.03902027780047383
MAC005315,17.922253728493896,6.273847874630212,39.55700029999999,17.483160419786095,17.122423911956524,19.721566661904763,17.205259959962053,1.0210680151721776,737,Std,Affluent,2,2.8752185496178373,-1.0526604104332808
MAC005316,21.04904821399689,7.378282824482283,52.21300000000002,30.462309277319584,17.887364133152175,19.731336948913043,21.577281052287585,1.7030070695466035,643,Std,Affluent,2,3.8785694374990802,-0.3225595685177907
MAC005317,4.118858887652646,2.0363641266630035,22.5500003,4.839208556684492,3.578054348369565,4.894785713809524,3.8096660347248577,1.3524688931627633,737,Std,Affluent,1,-2.12324451362252,0.6081363450390147
MAC005318,41.33724015156038,27.935329179293216,166.95399959999995,53.17628340053476,25.60014131032609,39.628638097619046,42.018087269829216,2.0771870232567236,737,Std,Affluent,2,7.221082627469107,0.39439532652892584
MAC005319,3.750754410040706,6.678115508768059,51.483000200000006,6.4410695160427816,2.5265489135869563,3.5676142871428573,3.823732447628083,2.5493537576300485,737,Std,Affluent,1,-1.0948818060032652,2.878321660272642
MAC005320,15.40058209348711,6.04683797923731,38.35299970000001,18.266235301604276,11.305532604347826,15.95405238952381,15.180034157685007,1.6156897976562148,737,Std,Affluent,2,2.426351303918674,0.0140089117124743
MAC005321,4.924167124592391,4.1049748249816504,27.17400029999999,5.388043019892472,5.342070657608696,5.6022047709523815,4.653467684030418,1.008605530818423,736,ToU,Affluent,1,-1.2227253474847755,0.16126559590633727
MAC005322,20.74612977061069,8.112677064218186,40.00900020000001,26.48448958125,16.881000005882353,23.864773338000003,19.495336895989308,1.5688933121928736,524,Std,Affluent,2,3.71055282178775,-0.592267841334758
MAC005323,7.712782609646739,2.8856221947392133,22.994999900000003,8.237403225806453,7.150005434782609,7.100580954285715,7.95719771920152,1.1520833304056888,736,Std,Affluent,0,-0.3514926649491312,-0.223963505406336
